ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
1,R5,874,1036,-103,122,39686,5006249.756,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:19,843,12,0,None,-1
0,R6,1159,808,-124,-108,39686,5006249.756,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:19,843,12,0,None,-1
1,R6,1161,930,-122,14,39686,5006249.756,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:19,843,12,0,None,-1
0,L1,149,274,11,93,39687,5006374.724,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L1,5,99,-133,-82,39687,5006374.724,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L2,329,223,-116,40,39687,5006374.724,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L2,391,61,-54,-122,39687,5006374.724,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L3,11,515,-133,-40,39687,5006374.724,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L3,270,440,126,-115,39687,5006374.724,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L4,441,563,-9,4,39687,5006374.724,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L4,336,527,-114,-32,39687,5006374.724,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L5,45,1053,-99,131,39687,5006374.724,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L5,21,1046,-123,124,39687,5006374.724,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L6,519,798,69,-123,39687,5006374.724,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,L6,554,903,104,-18,39687,5006374.724,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R1,871,44,-109,-137,39687,5006374.724,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R1,879,87,-101,-94,39687,5006374.724,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R2,1212,52,-77,-127,39687,5006374.724,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R2,1193,40,-96,-139,39687,5006374.724,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R3,1082,427,107,-125,39687,5006374.724,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R3,1098,453,123,-99,39687,5006374.724,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R4,1422,435,134,-116,39687,5006374.724,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R4,1402,422,114,-129,39687,5006374.724,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R5,867,1028,-110,114,39687,5006374.724,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R5,874,1036,-103,122,39687,5006374.724,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,R6,1159,808,-124,-108,39687,5006374.724,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
1,R6,1161,930,-122,14,39687,5006374.724,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:19,968,12,0,None,-1
0,L1,149,274,11,93,39688,5006499.692,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L1,5,99,-133,-82,39688,5006499.692,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L2,329,223,-116,40,39688,5006499.692,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L2,391,61,-54,-122,39688,5006499.692,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L3,11,515,-133,-40,39688,5006499.692,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L3,270,440,126,-115,39688,5006499.692,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L4,441,563,-9,4,39688,5006499.692,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L4,336,527,-114,-32,39688,5006499.692,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L5,45,1053,-99,131,39688,5006499.692,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L5,21,1046,-123,124,39688,5006499.692,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L6,519,798,69,-123,39688,5006499.692,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,L6,554,903,104,-18,39688,5006499.692,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R1,871,44,-109,-137,39688,5006499.692,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R1,879,87,-101,-94,39688,5006499.692,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R2,1212,52,-77,-127,39688,5006499.692,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R2,1193,40,-96,-139,39688,5006499.692,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R3,1082,427,107,-125,39688,5006499.692,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R3,1098,453,123,-99,39688,5006499.692,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R4,1422,435,134,-116,39688,5006499.692,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R4,1402,422,114,-129,39688,5006499.692,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R5,867,1028,-110,114,39688,5006499.692,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R5,874,1036,-103,122,39688,5006499.692,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,R6,1159,808,-124,-108,39688,5006499.692,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
1,R6,1161,930,-122,14,39688,5006499.692,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,93,12,0,None,-1
0,L1,149,274,11,93,39689,5006624.659,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L1,5,99,-133,-82,39689,5006624.659,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L2,329,223,-116,40,39689,5006624.659,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L2,391,61,-54,-122,39689,5006624.659,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L3,11,515,-133,-40,39689,5006624.659,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L3,270,440,126,-115,39689,5006624.659,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L4,441,563,-9,4,39689,5006624.659,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L4,336,527,-114,-32,39689,5006624.659,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L5,45,1053,-99,131,39689,5006624.659,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L5,21,1046,-123,124,39689,5006624.659,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L6,519,798,69,-123,39689,5006624.659,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,L6,554,903,104,-18,39689,5006624.659,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R1,871,44,-109,-137,39689,5006624.659,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R1,879,87,-101,-94,39689,5006624.659,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R2,1212,52,-77,-127,39689,5006624.659,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R2,1193,40,-96,-139,39689,5006624.659,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R3,1082,427,107,-125,39689,5006624.659,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R3,1098,453,123,-99,39689,5006624.659,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R4,1422,435,134,-116,39689,5006624.659,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R4,1402,422,114,-129,39689,5006624.659,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R5,867,1028,-110,114,39689,5006624.659,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R5,874,1036,-103,122,39689,5006624.659,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,R6,1159,808,-124,-108,39689,5006624.659,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
1,R6,1161,930,-122,14,39689,5006624.659,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,217,12,0,None,-1
0,L1,149,274,11,93,39690,5006749.627,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L1,5,99,-133,-82,39690,5006749.627,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L2,329,223,-116,40,39690,5006749.627,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L2,391,61,-54,-122,39690,5006749.627,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L3,11,515,-133,-40,39690,5006749.627,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L3,270,440,126,-115,39690,5006749.627,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L4,441,563,-9,4,39690,5006749.627,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L4,336,527,-114,-32,39690,5006749.627,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L5,45,1053,-99,131,39690,5006749.627,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L5,21,1046,-123,124,39690,5006749.627,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L6,519,798,69,-123,39690,5006749.627,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,L6,554,903,104,-18,39690,5006749.627,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R1,871,44,-109,-137,39690,5006749.627,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R1,879,87,-101,-94,39690,5006749.627,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R2,1212,52,-77,-127,39690,5006749.627,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R2,1193,40,-96,-139,39690,5006749.627,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R3,1082,427,107,-125,39690,5006749.627,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R3,1098,453,123,-99,39690,5006749.627,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R4,1422,435,134,-116,39690,5006749.627,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R4,1402,422,114,-129,39690,5006749.627,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R5,867,1028,-110,114,39690,5006749.627,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R5,874,1036,-103,122,39690,5006749.627,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,R6,1159,808,-124,-108,39690,5006749.627,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
1,R6,1161,930,-122,14,39690,5006749.627,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,342,12,0,None,-1
0,L1,149,274,11,93,39691,5006874.59,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L1,5,99,-133,-82,39691,5006874.59,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L2,329,223,-116,40,39691,5006874.59,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L2,391,61,-54,-122,39691,5006874.59,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L3,11,515,-133,-40,39691,5006874.59,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L3,270,440,126,-115,39691,5006874.59,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L4,441,563,-9,4,39691,5006874.59,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L4,336,527,-114,-32,39691,5006874.59,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L5,45,1053,-99,131,39691,5006874.59,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L5,21,1046,-123,124,39691,5006874.59,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L6,519,798,69,-123,39691,5006874.59,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,L6,554,903,104,-18,39691,5006874.59,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R1,871,44,-109,-137,39691,5006874.59,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R1,879,87,-101,-94,39691,5006874.59,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R2,1212,52,-77,-127,39691,5006874.59,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R2,1193,40,-96,-139,39691,5006874.59,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R3,1082,427,107,-125,39691,5006874.59,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R3,1098,453,123,-99,39691,5006874.59,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R4,1422,435,134,-116,39691,5006874.59,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R4,1402,422,114,-129,39691,5006874.59,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R5,867,1028,-110,114,39691,5006874.59,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R5,874,1036,-103,122,39691,5006874.59,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,R6,1159,808,-124,-108,39691,5006874.59,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
1,R6,1161,930,-122,14,39691,5006874.59,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,467,12,0,None,-1
0,L1,149,274,11,93,39692,5006999.558,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L1,5,99,-133,-82,39692,5006999.558,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L2,329,223,-116,40,39692,5006999.558,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L2,391,61,-54,-122,39692,5006999.558,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L3,11,515,-133,-40,39692,5006999.558,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L3,270,440,126,-115,39692,5006999.558,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L4,441,563,-9,4,39692,5006999.558,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L4,336,527,-114,-32,39692,5006999.558,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L5,45,1053,-99,131,39692,5006999.558,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L5,21,1046,-123,124,39692,5006999.558,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L6,519,798,69,-123,39692,5006999.558,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,L6,554,903,104,-18,39692,5006999.558,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R1,871,44,-109,-137,39692,5006999.558,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R1,879,87,-101,-94,39692,5006999.558,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R2,1212,52,-77,-127,39692,5006999.558,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R2,1193,40,-96,-139,39692,5006999.558,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R3,1082,427,107,-125,39692,5006999.558,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R3,1098,453,123,-99,39692,5006999.558,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R4,1422,435,134,-116,39692,5006999.558,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R4,1402,422,114,-129,39692,5006999.558,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R5,867,1028,-110,114,39692,5006999.558,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R5,874,1036,-103,122,39692,5006999.558,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,R6,1159,808,-124,-108,39692,5006999.558,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
1,R6,1161,930,-122,14,39692,5006999.558,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,592,12,0,None,-1
0,L1,149,274,11,93,39693,5007124.531,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L1,5,99,-133,-82,39693,5007124.531,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L2,329,223,-116,40,39693,5007124.531,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L2,391,61,-54,-122,39693,5007124.531,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L3,11,515,-133,-40,39693,5007124.531,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L3,270,440,126,-115,39693,5007124.531,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L4,441,563,-9,4,39693,5007124.531,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L4,336,527,-114,-32,39693,5007124.531,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L5,45,1053,-99,131,39693,5007124.531,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L5,21,1046,-123,124,39693,5007124.531,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L6,519,798,69,-123,39693,5007124.531,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,L6,554,903,104,-18,39693,5007124.531,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R1,871,44,-109,-137,39693,5007124.531,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R1,879,87,-101,-94,39693,5007124.531,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R2,1212,52,-77,-127,39693,5007124.531,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R2,1193,40,-96,-139,39693,5007124.531,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R3,1082,427,107,-125,39693,5007124.531,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R3,1098,453,123,-99,39693,5007124.531,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R4,1422,435,134,-116,39693,5007124.531,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R4,1402,422,114,-129,39693,5007124.531,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R5,867,1028,-110,114,39693,5007124.531,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R5,874,1036,-103,122,39693,5007124.531,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,R6,1159,808,-124,-108,39693,5007124.531,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
1,R6,1161,930,-122,14,39693,5007124.531,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,717,12,0,None,-1
0,L1,149,274,11,93,39694,5007249.347,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L1,5,99,-133,-82,39694,5007249.347,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L2,329,223,-116,40,39694,5007249.347,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L2,391,61,-54,-122,39694,5007249.347,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L3,11,515,-133,-40,39694,5007249.347,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L3,270,440,126,-115,39694,5007249.347,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L4,441,563,-9,4,39694,5007249.347,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L4,336,527,-114,-32,39694,5007249.347,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L5,45,1053,-99,131,39694,5007249.347,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L5,21,1046,-123,124,39694,5007249.347,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L6,519,798,69,-123,39694,5007249.347,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,L6,554,903,104,-18,39694,5007249.347,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R1,871,44,-109,-137,39694,5007249.347,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R1,879,87,-101,-94,39694,5007249.347,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R2,1212,52,-77,-127,39694,5007249.347,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R2,1193,40,-96,-139,39694,5007249.347,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R3,1082,427,107,-125,39694,5007249.347,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R3,1098,453,123,-99,39694,5007249.347,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R4,1422,435,134,-116,39694,5007249.347,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R4,1402,422,114,-129,39694,5007249.347,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R5,867,1028,-110,114,39694,5007249.347,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R5,874,1036,-103,122,39694,5007249.347,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,R6,1159,808,-124,-108,39694,5007249.347,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
1,R6,1161,930,-122,14,39694,5007249.347,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:54:20,842,12,0,None,-1
0,L1,149,274,11,93,39695,5007374.314,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:54:20,967,12,0,None,-1
1,L1,5,99,-133,-82,39695,5007374.314,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:54:20,967,12,0,None,-1
0,L2,329,223,-116,40,39695,5007374.314,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:54:20,967,12,0,None,-1
1,L2,391,61,-54,-122,39695,5007374.314,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:54:20,967,12,0,None,-1
0,L3,11,515,-133,-40,39695,5007374.314,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:54:20,967,12,0,None,-1
